Subject ,Injury,Cue,Group
1,TBI,None,TBI
2,Sham,None,Sham
3,Sham,None,Sham
4,TBI,None,TBI
5,Sham,None,Sham
6,Sham,None,Sham
7,TBI,None,TBI
8,Sham,None,Sham
9,TBI,None,TBI
10,Sham,None,Sham
11,TBI,None,TBI
12,TBI,None,TBI
13,Sham,Cue,ShamCue
14,,,
15,TBI,Cue,TBICue
16,Sham,None,Sham
17,Sham,Cue,ShamCue
18,TBI,Cue,TBICue
19,Sham,None,Sham
20,Sham,Cue,ShamCue
21,TBI,Cue,TBICue
22,TBI,Cue,TBICue
23,,,
24,TBI,None,TBI
25,Sham,None,Sham
26,Sham,None,Sham
27,TBI,None,TBI
28,Sham,Cue,ShamCue
29,Sham,None,Sham
30,TBI,Cue,TBICue
31,TBI,None,TBI
32,Sham,Cue,ShamCue
33,TBI,None,TBI
34,Sham,None,Sham
35,Sham,Cue,ShamCue
36,TBI,Cue,TBICue
37,Sham,Cue,ShamCue
38,Sham,Cue,ShamCue
39,,,
40,TBI,Cue,TBICue
41,TBI,Cue,TBICue
42,TBI,Cue,TBICue
43,Sham,Cue,ShamCue
44,Sham,Cue,ShamCue
